9, 8, 9
10, 8, 9
11, 4, 3
12, 4, 3
12, 4, 3
13, 4, 3
13, 4, 3
14, 4, 3
14, 4, 3
15, 4, 3
15, 4, 3
16, 4, 3
16, 4, 3
17, 4, 3
17, 4, 3
18, 4, 3
18, 4, 3
19, 4, 3
19, 4, 3
20, 4, 3
21, 4, 3
22, 4, 3
23, 4, 3
24, 4, 3
25, 4, 3
25, 4, 3
26, 4, 3
37, 4, 3
38, 4, 3
38, 4, 3
39, 4, 3
39, 4, 3
40, 4, 3
40, 4, 3
41, 4, 3
41, 4, 3
42, 4, 3
42, 4, 3
43, 4, 3
43, 4, 3
44, 4, 3
44, 4, 3
45, 4, 3
45, 4, 3
46, 4, 3
46, 4, 3
47, 4, 3
62, 4, 3
63, 4, 3
63, 4, 3
64, 4, 3
64, 4, 3
65, 4, 3
65, 4, 3
66, 4, 3
66, 4, 3
67, 4, 3
67, 4, 3
68, 4, 3
68, 4, 3
69, 4, 3
69, 4, 3
70, 4, 3
109, 4, 3
110, 4, 3
110, 4, 3
111, 4, 3
113, 4, 3
114, 4, 3
114, 4, 3
115, 4, 3
117, 4, 3
118, 4, 3
118, 4, 3
119, 4, 3
135, 4, 3
136, 4, 3
136, 4, 3
137, 4, 3
29, 2, 3
30, 2, 3
30, 2, 3
31, 2, 3
31, 2, 3
32, 2, 3
32, 2, 3
33, 2, 3
50, 2, 3
51, 2, 3
51, 2, 3
52, 2, 3
52, 2, 3
53, 2, 3
53, 2, 3
54, 2, 3
54, 2, 3
55, 2, 3
55, 2, 3
56, 2, 3
56, 2, 3
57, 2, 3
57, 2, 3
58, 2, 3
74, 2, 3
75, 2, 3
75, 2, 3
76, 2, 3
76, 2, 3
77, 2, 3
77, 2, 3
78, 2, 3
78, 2, 3
79, 2, 3
79, 2, 3
80, 2, 3
80, 2, 3
81, 2, 3
81, 2, 3
82, 2, 3
82, 2, 3
83, 2, 3
83, 2, 3
84, 2, 3
85, 2, 3
86, 2, 3
86, 2, 3
87, 2, 3
87, 2, 3
88, 2, 3
141, 2, 3
142, 2, 3
142, 2, 3
143, 2, 3
143, 2, 3
144, 2, 3
144, 2, 3
145, 2, 3
145, 2, 3
146, 2, 3
146, 2, 3
147, 2, 3
147, 2, 3
148, 2, 3
148, 2, 3
149, 2, 3
150, 2, 3
151, 2, 3
151, 2, 3
152, 2, 3
152, 2, 3
153, 2, 3
0, 1, 1
0, 0, 2
1, 1, 1
1, 0, 2
2, 1, 1
2, 0, 2
3, 1, 1
3, 0, 2
4, 1, 1
4, 0, 2
5, 1, 1
5, 0, 2
6, 1, 1
6, 0, 2
7, 1, 1
7, 0, 2
8, 1, 1
8, 0, 2
9, 1, 1
9, 0, 2
10, 1, 1
10, 0, 2
167, 1, 1
167, 0, 2
168, 1, 1
168, 0, 2
169, 1, 1
169, 0, 2
170, 1, 1
170, 0, 2
171, 1, 1
171, 0, 2
172, 1, 1
172, 0, 2
75, 9, 9
76, 9, 9
74, 6, 9
75, 6, 9
84, 3, 12
149, 3, 12
7, 4, 3
8, 4, 3
9, 4, 3
10, 4, 3
26, 4, 3
36, 4, 3
47, 4, 3
6, 3, 3
7, 3, 3
8, 3, 3
9, 3, 3
10, 3, 3
26, 3, 3
36, 3, 3
47, 3, 3
5, 2, 3
6, 2, 3
7, 2, 3
8, 2, 3
9, 2, 3
10, 2, 3
26, 2, 3
36, 2, 3
47, 2, 3
49, 2, 3
58, 2, 3
73, 2, 3
88, 2, 3
140, 2, 3
153, 2, 3
26, 1, 3
36, 1, 3
47, 1, 3
49, 1, 3
58, 1, 3
58, 0, 3
73, 1, 3
88, 0, 3
88, 1, 3
140, 1, 3
153, 1, 3
26, 0, 3
36, 0, 3
47, 0, 3
49, 0, 3
73, 0, 3
140, 0, 3
153, 0, 3
130, 9, 3
160, 9, 3
100, 5, 3
101, 5, 3
124, 5, 3
125, 5, 3
156, 5, 3
91, 1, 3
132, 9, 3
162, 9, 3
106, 5, 3
127, 5, 3
158, 5, 3
98, 1, 3
131, 9, 3
132, 9, 3
161, 9, 3
162, 9, 3
102, 5, 3
102, 5, 3
103, 5, 3
104, 5, 3
105, 5, 3
106, 5, 3
126, 5, 3
127, 5, 3
157, 5, 3
158, 5, 3
92, 1, 3
93, 1, 3
94, 1, 3
95, 1, 3
96, 1, 3
97, 1, 3
98, 1, 3
48, 2, 3
48, 1, 3
48, 0, 3
94, 1, 3
97, 1, 3